Open,High,Low,Close,Volume
2598.56494140625,2631.408447265625,2550.4609375,2603.466552734375,9501221177
2603.263427734375,2697.7353515625,2489.072265625,2688.27880859375,13778234614
2687.89892578125,2802.3154296875,2682.621826171875,2792.1171875,13194846235
2791.958984375,2802.212158203125,2630.120361328125,2682.85400390625,13876301217
2682.22607421875,2712.482666015625,2587.783447265625,2679.16259765625,12755505065
2681.0576171875,2983.5869140625,2675.44384765625,2983.5869140625,18987223729
2984.446044921875,3054.130126953125,2966.781005859375,3014.648193359375,13102093957
3014.959716796875,3061.26123046875,2965.429931640625,3057.47607421875,9466018022
3057.422119140625,3182.5283203125,3002.927001953125,3142.470703125,15197063785
3143.008544921875,3219.47265625,3038.3779296875,3122.608642578125,17136080906
3121.1826171875,3263.15576171875,3063.16015625,3239.45703125,13951308490
3240.113037109375,3271.316162109375,3070.378173828125,3077.482177734375,18629485080
3077.4130859375,3127.45068359375,2888.707763671875,2927.383544921875,16043881065
2927.386474609375,2980.079345703125,2870.177001953125,2917.36279296875,11254355757
2916.78955078125,2947.776611328125,2845.397705078125,2883.46337890625,9054963563
2880.187744140625,2957.963623046875,2840.257568359375,2933.47900390625,12164552172
2933.72900390625,3185.520751953125,2917.857177734375,3179.877197265625,13921257873
3180.44677734375,3181.616943359375,3055.168212890625,3127.830078125,12352406833
3126.8583984375,3154.615234375,2861.85205078125,2881.48193359375,15860206214
2884.340576171875,2937.30859375,2761.643310546875,2785.7275390625,15748173433
2784.872802734375,2826.347900390625,2707.37841796875,2763.701171875,9774183169
2763.756591796875,2763.756591796875,2585.9462890625,2628.6484375,11641437834
2627.66552734375,2752.45849609375,2568.25439453125,2573.816162109375,18646392740
2572.898681640625,2648.916748046875,2510.6787109375,2639.29931640625,16360200507
2639.447021484375,2741.368408203125,2587.412841796875,2590.359619140625,13382637240
2588.166259765625,2689.047607421875,2308.914794921875,2598.067138671875,29312342666
2598.436279296875,2821.972412109375,2579.2080078125,2764.53564453125,17208902048
2764.989501953125,2849.424072265625,2745.009033203125,2781.11181640625,11724648351
2780.50439453125,2831.12548828125,2581.61572265625,2621.8017578125,16150857254
2621.172119140625,2929.180419921875,2586.38818359375,2919.201171875,19266124733
2919.77587890625,3029.651611328125,2868.93896484375,2972.485107421875,18757425786
2972.471923828125,3026.8681640625,2919.943115234375,2950.118408203125,16636517503
2950.15673828125,2964.67333984375,2797.3193359375,2834.468994140625,13091199728
2834.9873046875,2835.17626953125,2587.748291015625,2617.156005859375,14496939024
2618.4736328125,2679.1025390625,2596.989990234375,2664.8310546875,8072368396
2664.943603515625,2673.63720703125,2555.037353515625,2555.037353515625,8872976607
2555.297607421875,2639.943115234375,2455.59375,2497.771240234375,14594098731
2497.721435546875,2618.166015625,2489.755126953125,2576.74755859375,13922922903
2577.165283203125,2761.79638671875,2573.6552734375,2729.783447265625,14173665398
2729.116455078125,2729.116455078125,2566.193115234375,2608.048583984375,13292477213
2608.271240234375,2664.55859375,2534.688232421875,2559.56298828125,12382419582
2559.66064453125,2606.438720703125,2559.126953125,2574.754150390625,6532996574
2573.488037109375,2594.5498046875,2503.88525390625,2518.944580078125,8632000379
2518.486328125,2604.034423828125,2505.29931640625,2590.696044921875,11244398839
2590.6689453125,2662.32958984375,2515.765869140625,2620.149658203125,12861105614
2620.028564453125,2781.30712890625,2610.764404296875,2772.0556640625,17915109769
2771.964111328125,2826.16064453125,2751.560791015625,2814.8544921875,12685265194
2814.4345703125,2973.6162109375,2774.855712890625,2945.343017578125,15830879093
2944.7216796875,2979.987060546875,2910.80224609375,2946.257080078125,11576463120
2946.547607421875,2956.965576171875,2826.107421875,2860.459228515625,12684727326
2860.103271484375,2954.556640625,2838.25048828125,2897.9765625,15206116098
2897.774169921875,3040.3828125,2892.54443359375,2973.131103515625,16830539230
2973.14501953125,3036.752197265625,2933.306640625,3031.067138671875,16008767658
3031.060791015625,3118.3876953125,3012.32666015625,3108.06201171875,18070503166
3108.448974609375,3183.9580078125,3087.49072265625,3106.67138671875,17030503831
3106.4052734375,3146.825439453125,3091.825439453125,3143.178955078125,8876420740
3143.795654296875,3291.57763671875,3129.997802734375,3291.57763671875,13431866834
3292.322509765625,3424.019287109375,3279.027099609375,3336.634521484375,20620450770
3335.021240234375,3470.186279296875,3335.021240234375,3401.98779296875,19533323636
3401.526123046875,3435.2861328125,3349.237060546875,3385.157958984375,15302506131
3385.289306640625,3435.12841796875,3272.9345703125,3281.642822265625,17685495686
3282.576171875,3467.555908203125,3223.891357421875,3449.55224609375,20982988937
3449.78857421875,3521.28466796875,3442.000244140625,3445.059326171875,23571556215
3444.810546875,3573.960205078125,3421.259765625,3522.83349609375,15333808649
3522.364990234375,3535.148193359375,3422.0009765625,3521.2412109375,18209969743
3521.23974609375,3546.706787109375,3410.547607421875,3411.79248046875,16681503199
3411.672119140625,3411.672119140625,3171.205078125,3171.69189453125,25632563639
3172.197265625,3263.474609375,3155.5810546875,3233.274658203125,16745496605
3233.2724609375,3301.607421875,3179.142333984375,3192.073974609375,17557050669
3191.97607421875,3261.963134765625,3187.46923828125,3261.916259765625,9908112156
3261.29150390625,3303.003173828125,3211.866943359375,3211.866943359375,10427054790
3209.576904296875,3214.4619140625,2962.756591796875,2981.05224609375,21891804831
2981.420654296875,3077.45263671875,2957.872314453125,3030.37646484375,20235707410
3029.8779296875,3123.575439453125,3006.481689453125,3118.34423828125,16088473629
3117.82177734375,3139.9287109375,2988.435302734375,3019.909423828125,15821419931
3020.134521484375,3044.287353515625,3001.123291015625,3040.91650390625,11256651536
3041.123291015625,3074.886962890625,3016.421142578125,3062.310302734375,8766710365
3061.8818359375,3075.77587890625,2989.0439453125,2993.4033203125,10463091281
2993.48388671875,3062.52099609375,2893.912841796875,3057.606689453125,18629381299
3057.5703125,3125.084228515625,3035.53515625,3104.1064453125,14156035096
3103.93505859375,3157.8857421875,3045.288330078125,3077.745849609375,15547362265
3077.829345703125,3173.451416015625,2962.410400390625,2987.480712890625,20783591093
2986.938720703125,3024.8544921875,2942.358642578125,2964.835693359375,16782795477
2964.80224609375,2975.32275390625,2926.740234375,2938.114013671875,9116955609
2937.34716796875,2961.882080078125,2922.128662109375,2922.732666015625,9696829579
2922.990234375,3018.41552734375,2804.507080078125,3009.3935546875,22332690614
3008.9462890625,3026.4150390625,2786.253173828125,2808.29833984375,19052045399
2808.64599609375,2911.87744140625,2802.2734375,2888.9296875,17419284041
2888.849853515625,2973.135009765625,2861.821533203125,2936.94091796875,18443524633
2936.776611328125,2943.44580078125,2782.435302734375,2815.601806640625,18771041399
2815.533447265625,2836.82763671875,2727.40625,2730.186767578125,13520941867
2729.994140625,2838.704345703125,2728.078857421875,2827.756103515625,15332730152
2827.614013671875,2874.14599609375,2785.52294921875,2857.410400390625,18609741545
2857.15234375,2859.193359375,2762.11865234375,2783.476318359375,13026093219
2783.131103515625,2956.686767578125,2779.273681640625,2940.644775390625,18186749944
2940.2265625,2948.960693359375,2704.916259765625,2749.213134765625,22642925048
2748.931640625,2754.837646484375,2645.335205078125,2694.979736328125,21027599270
2694.991943359375,2696.65283203125,2599.5234375,2636.093017578125,13369276367
2636.121826171875,2638.83056640625,2498.43017578125,2517.4599609375,20802269935
2518.50830078125,2528.258056640625,2238.062744140625,2245.430419921875,36333567678
2242.650390625,2450.76025390625,2206.7568359375,2343.510986328125,38202099639
2342.754150390625,2441.079345703125,2018.8555908203125,2072.108642578125,45743399154
2072.504638671875,2170.4580078125,1748.3031005859375,1961.7015380859375,42463486402
1960.12255859375,2139.71337890625,1941.9759521484375,2014.418212890625,24816096567
2014.2806396484375,2063.429931640625,1956.572998046875,2056.27392578125,15457044616
2056.18310546875,2147.1943359375,2008.1627197265625,2145.706787109375,14846088335
2145.8369140625,2145.8369140625,1988.811767578125,2022.7259521484375,21459552191
2022.88232421875,2113.059814453125,2015.9715576171875,2090.4091796875,18509929297
2090.4599609375,2102.32666015625,1916.6561279296875,1916.6561279296875,17740965589
1916.1495361328125,2028.38818359375,1907.0205078125,2018.336181640625,18734247914
2018.0001220703125,2054.7958984375,1926.6767578125,1961.315673828125,15892482289
1961.0179443359375,1985.39599609375,1944.26513671875,1974.518310546875,8546822406
1974.670654296875,2047.19140625,1966.038818359375,2043.170166015625,10941123403
2042.3447265625,2080.33349609375,1964.3865966796875,1972.181884765625,16434529708
1972.390869140625,1991.5355224609375,1920.6881103515625,1978.9827880859375,13057109007
1978.677001953125,2014.3695068359375,1943.9385986328125,1944.827880859375,13364545730
1945.0333251953125,1962.171142578125,1759.1995849609375,1803.913330078125,23458681818
1802.5438232421875,1814.656494140625,1721.2647705078125,1724.9228515625,25470760032
1724.635986328125,1757.9417724609375,1724.635986328125,1757.9417724609375,23214777872
1792.1844482421875,1818.776611328125,1765.9373779296875,1812.031005859375,10642556101
1811.885986328125,2005.2108154296875,1804.4560546875,1996.4412841796875,19580808705
1996.4080810546875,2005.490966796875,1932.35205078125,1942.3280029296875,18363115560
1942.0506591796875,1965.1666259765625,1776.05322265625,1823.5693359375,21037797760
1822.412109375,1845.31396484375,1789.6641845703125,1834.1505126953125,17065041354
1834.135009765625,1840.058837890625,1746.509765625,1775.07861328125,14878001811
1775.2208251953125,1810.2996826171875,1751.5333251953125,1801.6094970703125,8677951273
1801.8189697265625,1825.859619140625,1777.13330078125,1805.2049560546875,8850385937
1805.635986328125,1915.030517578125,1804.990234375,1859.2896728515625,16518471852
1859.333740234375,1862.9149169921875,1729.41357421875,1814.04833984375,24020076750
1814.1007080078125,1830.676025390625,1770.231201171875,1793.572265625,18041476023
1793.5128173828125,1827.2930908203125,1779.8675537109375,1789.8260498046875,12013083393
1789.68994140625,1797.6077880859375,1663.4339599609375,1665.042236328125,18504740451
1665.2178955078125,1679.314208984375,1507.0389404296875,1529.6634521484375,21127089064
1530.189697265625,1539.705078125,1436.1839599609375,1445.216552734375,23465074882
1443.83544921875,1448.738037109375,1181.9482421875,1204.582763671875,45162788786
1204.5552978515625,1252.4718017578125,1094.701904296875,1211.662841796875,33327826525
1211.365966796875,1236.6275634765625,1025.6842041015625,1233.2064208984375,37539999450
1233.603515625,1246.140625,1058.7845458984375,1067.730712890625,18907671369
1067.9876708984375,1112.4715576171875,1060.86767578125,1086.519287109375,14591486540
1086.3779296875,1095.1668701171875,896.1090087890625,993.6367797851562,21655406608
993.400634765625,1142.3408203125,943.1163330078125,1127.656494140625,21795481981
1127.65625,1159.9853515625,1066.1131591796875,1127.6424560546875,19739691429
1127.5118408203125,1185.4324951171875,1112.5726318359375,1124.8245849609375,15632089439
1125.3729248046875,1126.26171875,1049.7633056640625,1051.421875,15010593493
1051.329345703125,1146.4942626953125,1050.2196044921875,1143.38671875,14657862919
1143.2047119140625,1238.616943359375,1134.5140380859375,1226.8447265625,16981552654
1226.7247314453125,1246.394287109375,1184.56201171875,1243.4468994140625,12481946184
1242.987548828125,1272.1312255859375,1199.4063720703125,1199.8316650390625,12096607824
1199.713134765625,1234.1807861328125,1179.79248046875,1193.6806640625,12492225250
1193.2540283203125,1229.739013671875,1141.15966796875,1144.5792236328125,14023205651
1144.5244140625,1152.684814453125,1092.09912109375,1098.94384765625,15386286815
1099.3531494140625,1103.6904296875,1009.0948486328125,1067.298828125,16350755497
1068.3167724609375,1100.223876953125,1040.1507568359375,1059.767333984375,17499453625
1060.1212158203125,1073.0526123046875,1033.962158203125,1066.5128173828125,9935603640
1066.4674072265625,1083.4189453125,1044.005615234375,1073.7669677734375,8557248150
1073.7943115234375,1152.94384765625,1048.3963623046875,1151.05908203125,13670889311
1150.509765625,1165.6827392578125,1086.8299560546875,1134.541015625,16195518291
1134.822265625,1193.63671875,1116.24755859375,1186.9739990234375,15373536703
1186.9609375,1246.8948974609375,1165.6231689453125,1237.5933837890625,14230795894
1237.580322265625,1262.8857421875,1200.6322021484375,1222.5062255859375,16315929082
1222.306884765625,1228.7679443359375,1209.3775634765625,1216.978271484375,8821353104
1216.9044189453125,1216.9044189453125,1157.175537109375,1168.401611328125,10984558039
1168.1390380859375,1169.19384765625,1095.0028076171875,1097.236572265625,12064180410
1097.2591552734375,1097.2591552734375,1038.1356201171875,1038.191650390625,12583282453
1038.1866455078125,1113.587158203125,1019.2203369140625,1113.587158203125,18302588147
1113.5157470703125,1202.953369140625,1077.40576171875,1191.5262451171875,16688640823
1191.6748046875,1275.7781982421875,1182.9031982421875,1233.129150390625,17411448225
1232.7916259765625,1377.944580078125,1195.60595703125,1352.62646484375,18364013796
1353.205078125,1378.41748046875,1329.7633056640625,1338.6357421875,16079711737
1338.8060302734375,1578.7178955078125,1338.8060302734375,1578.7178955078125,27440420623
1578.3839111328125,1607.0330810546875,1501.7974853515625,1542.9752197265625,27753529276
1542.954345703125,1612.645751953125,1500.80322265625,1520.20068359375,22942708340
1520.37451171875,1595.761962890625,1472.1854248046875,1576.74951171875,20009556587
1576.745361328125,1641.209228515625,1523.6417236328125,1537.4051513671875,18926100582
1536.4573974609375,1591.632568359375,1495.6781005859375,1549.2974853515625,14998811383
1549.2225341796875,1654.4287109375,1548.671142578125,1599.4766845703125,17217849557
1599.1572265625,1605.3369140625,1445.3834228515625,1445.3834228515625,20585056021
1445.151123046875,1445.151123046875,1362.95166015625,1441.8067626953125,18238563509
1443.726806640625,1636.7994384765625,1423.618896484375,1636.232666015625,23007524016
1636.23193359375,1774.576416015625,1604.8909912109375,1725.4681396484375,27231399966
1725.6239013671875,1759.884033203125,1662.7911376953125,1727.406982421875,23249531113
1727.0618896484375,1738.016845703125,1678.1080322265625,1695.969482421875,15576977870
1695.884765625,1745.8831787109375,1672.61279296875,1681.517333984375,14200735370
1681.445556640625,1700.1708984375,1613.416015625,1635.19580078125,16191371176
1634.6458740234375,1672.6297607421875,1567.85107421875,1632.9454345703125,20426082309
1633.05126953125,1678.0982666015625,1595.634521484375,1618.87451171875,16786218830
1618.88671875,1658.5115966796875,1585.3265380859375,1608.205810546875,14467440626
1607.52392578125,1732.254638671875,1606.4970703125,1732.254638671875,18546491876
1732.6611328125,1744.326416015625,1691.6580810546875,1691.6580810546875,11757911705
1691.7779541015625,1724.7891845703125,1672.908447265625,1699.350830078125,10252090340
1699.6934814453125,1806.886474609375,1697.407958984375,1775.51611328125,16841424404
1776.0712890625,1786.12255859375,1675.849853515625,1703.0250244140625,16368619692
1702.906494140625,1869.400634765625,1665.0904541015625,1851.74267578125,23512477984
1851.828369140625,1927.939208984375,1851.828369140625,1881.22412109375,23826986482
1880.899169921875,1957.552978515625,1860.08349609375,1957.2464599609375,17168141904
1957.333984375,2013.7557373046875,1948.59521484375,1981.3365478515625,16038975216
1981.782470703125,2022.79150390625,1919.0101318359375,1936.802001953125,14062754456
1936.760498046875,2007.2103271484375,1881.8568115234375,1904.2281494140625,20349931313
1902.8331298828125,1910.745361328125,1862.2734375,1878.139404296875,15637578930
1877.934326171875,1951.6756591796875,1823.5322265625,1832.9996337890625,20308508124
1833.715576171875,1876.376953125,1826.957763671875,1847.0078125,14999352229
1847.0953369140625,1847.0953369140625,1611.3388671875,1612.9873046875,25906358731
1612.650634765625,1652.21875,1534.298828125,1577.0037841796875,18334580263
1576.5435791015625,1640.9365234375,1569.0465087890625,1619.3189697265625,15849221752
1619.1668701171875,1622.77880859375,1535.0147705078125,1622.505859375,18557078599
1622.9393310546875,1666.676513671875,1569.4285888671875,1662.7698974609375,18322041914
1662.6954345703125,1686.5577392578125,1610.0992431640625,1657.0592041015625,16780932907
1657.3365478515625,1718.1832275390625,1656.8560791015625,1696.45703125,14818795695
1696.3245849609375,1698.56103515625,1498.771240234375,1507.7828369140625,26713710143
1508.156982421875,1517.1500244140625,1454.282958984375,1491.39501953125,18120831899
1491.206787109375,1505.7919921875,1430.54736328125,1430.54736328125,12823572918
1430.439453125,1556.3095703125,1427.7283935546875,1553.037353515625,17965837488
1553.18896484375,1600.461181640625,1480.831787109375,1523.8388671875,21835784470
1524.2864990234375,1612.35888671875,1524.2864990234375,1553.6849365234375,20591680941
1553.75634765625,1593.082763671875,1520.1883544921875,1586.1767578125,16434276817
1586.0179443359375,1643.1832275390625,1551.8779296875,1577.220458984375,17708478709
1577.2137451171875,1579.454345703125,1541.672119140625,1556.8726806640625,9516825994
1556.8958740234375,1578.00927734375,1543.6988525390625,1577.6416015625,8884144998
1577.884033203125,1621.661376953125,1559.7818603515625,1617.1832275390625,13060541168
1617.240234375,1680.5953369140625,1561.74853515625,1561.74853515625,22946059125
1560.90673828125,1651.0511474609375,1500.013671875,1629.9063720703125,19560363854
1629.80517578125,1655.0640869140625,1603.0638427734375,1635.34765625,17621046717
1635.187744140625,1735.809814453125,1632.8365478515625,1719.08544921875,20242323690
1718.9613037109375,1784.497802734375,1710.2969970703125,1776.2037353515625,13130928217
1775.97607421875,1782.7298583984375,1730.164794921875,1761.800048828125,12464301922
1762.0848388671875,1778.1634521484375,1698.29345703125,1713.7652587890625,17688391310
1713.9625244140625,1745.779052734375,1564.0318603515625,1580.7879638671875,23066821734
1574.858154296875,1642.1572265625,1564.0318603515625,1634.7550048828125,17897150206
1635.0830078125,1648.9456787109375,1466.139404296875,1471.6934814453125,26946275878
1471.9283447265625,1480.564208984375,1415.581298828125,1432.44775390625,16764804299
1432.87646484375,1473.0604248046875,1415.0423583984375,1469.74169921875,10798098671
1469.7054443359375,1469.7054443359375,1331.4947509765625,1335.3291015625,15762284723
1335.270751953125,1388.272216796875,1287.4208984375,1377.5413818359375,18712714223
1377.6190185546875,1381.9656982421875,1319.201416015625,1324.38818359375,14722317220
1324.215576171875,1384.4769287109375,1229.4267578125,1252.6077880859375,20643507800
1251.5673828125,1336.1578369140625,1240.96826171875,1327.68017578125,18461527259
1327.481201171875,1353.288330078125,1270.1983642578125,1328.259521484375,18771106339
1328.24462890625,1346.2552490234375,1312.6402587890625,1317.9932861328125,12098209717
1317.9384765625,1333.371337890625,1275.627685546875,1294.216796875,11802651633
1294.3861083984375,1335.5263671875,1282.04931640625,1335.3201904296875,16034549271
1335.3370361328125,1396.8914794921875,1308.991455078125,1330.127685546875,17870598937
1329.5413818359375,1351.9644775390625,1267.8692626953125,1337.410888671875,18994979566
1337.554443359375,1348.107666015625,1293.193359375,1335.65234375,13796915736
1335.646484375,1368.743408203125,1320.3831787109375,1327.9786376953125,14250100093
1328.1937255859375,1332.5164794921875,1306.1025390625,1311.6444091796875,6227961237
1311.75341796875,1316.330078125,1275.3360595703125,1276.093505859375,7578351650
1276.1634521484375,1326.554443359375,1271.15087890625,1323.439208984375,10153070907
1323.2783203125,1364.970947265625,1320.07666015625,1362.1265869140625,10139774963
1361.972900390625,1362.4517822265625,1320.8551025390625,1352.837158203125,9774451820
1352.806640625,1380.4049072265625,1349.449951171875,1351.70947265625,12033514861
1351.83642578125,1359.328125,1321.74609375,1332.5169677734375,10061619355
1332.371337890625,1335.954833984375,1307.072998046875,1315.50048828125,5804676208
1315.460205078125,1327.6688232421875,1309.3446044921875,1322.604248046875,5486230123
1322.61865234375,1335.6627197265625,1291.337646484375,1291.337646484375,8794491050
1291.109619140625,1296.27392578125,1272.7376708984375,1279.57568359375,9274845260
1279.7322998046875,1303.0751953125,1277.5274658203125,1294.9063720703125,8355638578
1294.9173583984375,1297.564208984375,1209.2781982421875,1288.1239013671875,17499038202
1288.0487060546875,1339.7447509765625,1285.3782958984375,1297.422119140625,13113767755
1297.305908203125,1300.7459716796875,1268.468505859375,1274.8717041015625,6798512624
1275.0054931640625,1312.634521484375,1275.0054931640625,1306.296630859375,7491625206
1306.3095703125,1335.6478271484375,1297.447265625,1331.713623046875,9401189650
1331.669921875,1339.0859375,1291.66064453125,1310.447021484375,10416747806
1310.5631103515625,1312.4423828125,1283.96533203125,1285.7442626953125,8350692785
1285.6602783203125,1307.8551025390625,1275.323974609375,1283.200927734375,9009111996
1283.1881103515625,1305.081298828125,1260.666748046875,1299.9464111328125,10412565245
1299.90234375,1317.10107421875,1295.9468994140625,1314.2991943359375,7175324564
1314.24951171875,1367.7607421875,1302.9088134765625,1363.447021484375,9909510925
1363.4918212890625,1368.425537109375,1327.85400390625,1344.99853515625,13092820173
1344.7113037109375,1509.9854736328125,1336.9788818359375,1461.6654052734375,25367291294
1461.1331787109375,1584.63671875,1460.4287109375,1566.566650390625,32705548427
1566.8414306640625,1574.4034423828125,1510.8167724609375,1514.3748779296875,22813499245
1514.3231201171875,1568.6339111328125,1493.87109375,1555.4779052734375,19974623205
1555.274658203125,1652.3822021484375,1549.983642578125,1619.698486328125,21618154775
1619.6978759765625,1637.037841796875,1579.4852294921875,1590.7833251953125,13930073427
1590.4813232421875,1630.452880859375,1555.9189453125,1572.7144775390625,19306919714
1572.6453857421875,1606.605712890625,1568.0985107421875,1579.70458984375,14507311208
1579.4979248046875,1613.41064453125,1507.2447509765625,1519.7117919921875,23254218281
1519.724853515625,1556.7596435546875,1517.1016845703125,1531.541748046875,14248351007
1531.3975830078125,1661.334716796875,1529.2684326171875,1645.0933837890625,20806964347
1645.156494140625,1660.4864501953125,1625.9642333984375,1627.968017578125,11006973190
1627.901123046875,1634.1324462890625,1572.2347412109375,1572.2347412109375,11632744705
1572.0169677734375,1604.475341796875,1550.41552734375,1568.59130859375,15279963349
1568.32958984375,1574.7998046875,1259.443115234375,1332.8355712890625,42048003440
1333.1224365234375,1335.7435302734375,1083.28564453125,1100.1697998046875,38864492427
1100.107177734375,1341.7911376953125,1093.12255859375,1299.464599609375,28581002122
1298.8824462890625,1302.2952880859375,1211.32958984375,1287.2210693359375,20920539099
1287.4383544921875,1288.15087890625,1242.1522216796875,1255.268310546875,10964962767
1255.4412841796875,1271.7125244140625,1208.52099609375,1221.8192138671875,10717455214
1221.8955078125,1284.2176513671875,1178.4290771484375,1241.604248046875,15028035663
1241.677734375,1283.19873046875,1238.688232421875,1251.7362060546875,11798011594
1251.808837890625,1264.486328125,1192.98779296875,1215.6025390625,11939561598
1215.8486328125,1224.9656982421875,1189.1527099609375,1200.80859375,9723646871
1200.8021240234375,1226.7374267578125,1200.8021240234375,1212.30029296875,7979913378
1212.2154541015625,1227.8372802734375,1200.4755859375,1218.4267578125,5978745776
1218.436279296875,1224.0777587890625,1137.9332275390625,1142.4666748046875,9651002684
1142.395751953125,1142.395751953125,1084.8572998046875,1108.35302734375,14080099208
1107.89599609375,1136.442626953125,1081.13818359375,1135.1734619140625,12040670755
1135.4215087890625,1184.997314453125,1130.0228271484375,1183.1995849609375,11242676044
1183.3450927734375,1211.62744140625,1180.3797607421875,1203.983154296875,9706372376
1203.7994384765625,1203.7994384765625,1174.8233642578125,1198.9259033203125,5483308196
1198.79052734375,1227.0380859375,1198.097900390625,1205.89794921875,5074160558
1205.9052734375,1220.3494873046875,1195.0390625,1195.126953125,4486976868
1194.9603271484375,1198.7376708984375,1156.0625,1170.086181640625,7275411870
1169.8743896484375,1222.1641845703125,1163.4775390625,1216.9012451171875,7639405818
1216.9287109375,1302.0386962890625,1215.4979248046875,1295.6885986328125,9836925304
1295.76953125,1295.9998779296875,1267.70849609375,1276.27392578125,6857935276
1276.32861328125,1294.3033447265625,1269.2431640625,1294.3033447265625,6213645709
1294.45654296875,1299.84033203125,1241.431884765625,1243.3348388671875,5672609405
1243.21923828125,1281.4923095703125,1242.9117431640625,1280.256591796875,5174128454
1279.9989013671875,1302.237548828125,1252.472412109375,1259.6767578125,6120359523
1259.854248046875,1271.9232177734375,1247.6298828125,1271.65380859375,5089212680
1271.5531005859375,1272.694091796875,1224.447998046875,1232.4375,5752205180
1232.4517822265625,1286.229736328125,1226.3585205078125,1281.1163330078125,6227269815
1281.0772705078125,1290.055419921875,1260.8187255859375,1264.2847900390625,5706183865
1264.37548828125,1279.5279541015625,1262.119873046875,1266.3841552734375,3282499999
1266.4178466796875,1281.783203125,1260.6636962890625,1263.8685302734375,3362005848
1263.573486328125,1275.6103515625,1243.477783203125,1274.6190185546875,5151109364
1274.6624755859375,1341.4393310546875,1258.472412109375,1320.5491943359375,8812883119
1320.6885986328125,1346.1744384765625,1305.8333740234375,1309.3287353515625,7830915428
1309.1907958984375,1311.067138671875,1262.6893310546875,1266.3538818359375,6032859783
1266.4605712890625,1278.156982421875,1162.1756591796875,1168.2593994140625,9297811507
1168.0667724609375,1189.0450439453125,1165.4078369140625,1188.1495361328125,5077258586
1188.1285400390625,1194.2144775390625,1176.185791015625,1184.7152099609375,3350092519
1184.75830078125,1192.923828125,1160.377197265625,1167.60986328125,4943628091
1167.8826904296875,1224.0926513671875,1165.5994873046875,1217.70361328125,6684951715
1217.58642578125,1218.1922607421875,1206.4400634765625,1213.5999755859375,4217182733
1213.672607421875,1221.98681640625,1187.1278076171875,1218.18212890625,5297471739
1218.079345703125,1226.998779296875,1215.994873046875,1220.159423828125,4835831923
1220.117919921875,1224.91162109375,1216.3387451171875,1221.1485595703125,2626153345
1221.1715087890625,1223.517822265625,1203.7196044921875,1218.9620361328125,3942720070
1218.920166015625,1226.974365234375,1214.3359375,1226.974365234375,3282098400
1226.987060546875,1230.4180908203125,1205.8956298828125,1212.7916259765625,4091530737
1212.736572265625,1213.12890625,1185.7021484375,1189.986083984375,4991669631
1190.0101318359375,1204.1416015625,1188.3602294921875,1201.5953369140625,4132233940
1201.569580078125,1202.03466796875,1187.4625244140625,1199.2327880859375,4055668253
1199.360107421875,1205.088623046875,1194.2037353515625,1196.771240234375,3018513333
1196.713623046875,1203.475341796875,1192.8853759765625,1200.96484375,2399674550
1201.103271484375,1219.860595703125,1195.2149658203125,1214.6566162109375,3765758498
1214.7440185546875,1219.0953369140625,1207.4915771484375,1214.77880859375,3392972131
1214.7186279296875,1264.8074951171875,1213.1688232421875,1256.526611328125,6404416893
1256.484619140625,1258.571533203125,1245.173095703125,1250.4385986328125,4001786456
1250.458984375,1273.2203369140625,1240.947509765625,1269.3790283203125,4977252792
1269.4197998046875,1270.5982666015625,1262.2711181640625,1264.2703857421875,2565213548
1264.181884765625,1287.3594970703125,1260.226806640625,1287.3594970703125,3495088905
1287.4508056640625,1342.1441650390625,1286.6807861328125,1321.5389404296875,7990438824
1321.3955078125,1342.7572021484375,1318.5272216796875,1336.5860595703125,5830173253
1336.48681640625,1387.9327392578125,1323.5831298828125,1387.9327392578125,6314904311
1405.3514404296875,1432.28125,1378.422119140625,1417.9384765625,12230193038
1417.9461669921875,1461.6727294921875,1404.02392578125,1451.6148681640625,7684148212
1451.428466796875,1563.7391357421875,1450.9884033203125,1550.7069091796875,15444626014
1550.7315673828125,1556.9508056640625,1520.893798828125,1552.4794921875,6774614499
1552.519287109375,1594.039794921875,1529.5736083984375,1576.83349609375,8454485431
1577.107421875,1594.0009765625,1553.3359375,1567.8460693359375,7599462786
1567.698974609375,1602.106689453125,1509.4228515625,1515.5069580078125,10354880595
1515.2496337890625,1557.9703369140625,1514.3800048828125,1552.5565185546875,6432638856
1552.3736572265625,1659.8857421875,1544.9178466796875,1659.754150390625,8528894754
1659.7060546875,1674.1793212890625,1626.81298828125,1627.1181640625,8859250310
1627.365966796875,1658.0234375,1612.085693359375,1628.382080078125,7517988734
1628.55078125,1641.2181396484375,1607.903076171875,1628.2510986328125,8264507375
1627.8482666015625,1639.723876953125,1551.3897705078125,1556.604248046875,8180274691
1556.8074951171875,1632.24169921875,1530.7978515625,1611.7110595703125,10598973448
1611.0809326171875,1626.1982421875,1586.59814453125,1603.10595703125,8395315241
1603.080078125,1617.0008544921875,1565.2449951171875,1598.156494140625,8124465373
1598.1253662109375,1604.7041015625,1565.39013671875,1572.43505859375,5803653357
1572.6295166015625,1653.7249755859375,1568.98486328125,1646.1556396484375,8801292300
1646.147705078125,1646.651611328125,1546.6607666015625,1567.3265380859375,9180418120
1567.419921875,1598.517578125,1563.8043212890625,1586.535400390625,6585191019
1586.4881591796875,1644.7275390625,1566.8572998046875,1641.792724609375,8116969489
